edge_id,from,to,distance,danger_type,congestion,passable,safe_weight,variant,background_only
OSM19029,O13437527294,O13437596486,0.0145,normal,0.04,True,0.015,osm_service,False
OSM19030,O13437596486,O13437645526,0.0319,normal,0.04,True,0.033,osm_service,False
OSM19031,O13437645526,O13437645527,0.0315,normal,0.04,True,0.033,osm_service,False
OSM19032,O13437645527,O13437645528,0.0319,normal,0.04,True,0.033,osm_service,False
OSM19033,O13437645528,O13437596486,0.0318,normal,0.04,True,0.033,osm_service,False
OSM19034,O13437762574,O13437762580,0.0515,normal,0.04,True,0.054,osm_service,False
OSM19035,O13437762580,O13437762575,0.0422,normal,0.04,True,0.044,osm_service,False
OSM19036,O13437762575,O13437762576,0.0214,normal,0.04,True,0.022,osm_service,False
OSM19037,O13437762576,O13437762577,0.0462,normal,0.04,True,0.049,osm_service,False
OSM19038,O13437762577,O13437762578,0.0447,normal,0.04,True,0.047,osm_service,False
OSM19039,O13437762580,O13437762582,0.0143,normal,0.04,True,0.015,osm_service,False
OSM19040,O13437762582,O13437762581,0.0639,normal,0.04,True,0.067,osm_service,False
OSM19041,O13438933916,O13438933913,0.025,normal,0.04,True,0.026,osm_service,False
OSM19042,O13438933913,O13438933914,0.0695,normal,0.04,True,0.073,osm_service,False
OSM19043,O13438933912,O13438933915,0.0204,normal,0.04,True,0.021,osm_service,False
OSM19044,O13438933915,O13438933916,0.0165,normal,0.04,True,0.017,osm_service,False
OSM19045,O1448905855,O13439189062,0.0798,normal,0.04,True,0.084,osm_service,False
OSM19046,O13439189062,O13439189063,0.041,normal,0.04,True,0.043,osm_service,False
OSM19047,O13439189234,O13439189047,0.0098,normal,0.04,True,0.01,osm_service,False
OSM19048,O13439189047,O13439189235,0.0335,normal,0.04,True,0.035,osm_service,False
OSM19049,O13439189235,O13439189236,0.0035,normal,0.04,True,0.004,osm_service,False
OSM19050,O13439189236,O13439189237,0.005,normal,0.04,True,0.005,osm_service,False
OSM19051,O13439189237,O13439189238,0.0267,normal,0.04,True,0.028,osm_service,False
OSM19052,O13439189238,O13439189239,0.0036,normal,0.04,True,0.004,osm_service,False
OSM19053,O13439189239,O13439189240,0.0035,normal,0.04,True,0.004,osm_service,False
OSM19054,O13439189240,O13439189241,0.0257,normal,0.04,True,0.027,osm_service,False
OSM19055,O13439189241,O13439189242,0.0024,normal,0.04,True,0.003,osm_service,False
OSM19056,O13439189242,O13439189243,0.0025,normal,0.04,True,0.003,osm_service,False
OSM19057,O13439189243,O13439189244,0.028,normal,0.04,True,0.029,osm_service,False
OSM19058,O13439189244,O13439189246,0.0137,normal,0.04,True,0.014,osm_service,False
OSM19059,O13439189247,O13439189254,0.0085,normal,0.04,True,0.009,osm_service,False
OSM19060,O13439189254,O13439189245,0.0092,normal,0.04,True,0.01,osm_service,False
OSM19061,O13439189246,O13439189247,0.0093,normal,0.04,True,0.01,osm_service,False
OSM19062,O13439323330,O13439323331,0.0641,normal,0.04,True,0.067,osm_service,False
OSM19063,O13439323331,O13439424375,0.0374,normal,0.04,True,0.039,osm_service,False
OSM19064,O13439424375,O13439323332,0.013,normal,0.04,True,0.014,osm_service,False
OSM19065,O13439743738,O13439743739,0.0399,normal,0.04,True,0.042,osm_service,False
OSM19066,O13439743739,O13439743740,0.0987,normal,0.04,True,0.104,osm_service,False
OSM19067,O13439743740,O13439743741,0.0361,normal,0.04,True,0.038,osm_service,False
OSM19068,O13439743749,O13439743755,0.0622,normal,0.04,True,0.065,osm_service,False
OSM19069,O13439743755,O13439743761,0.0049,normal,0.04,True,0.005,osm_service,False
OSM19070,O13439743761,O13439743762,0.0037,normal,0.04,True,0.004,osm_service,False
OSM19071,O13439743762,O13439743760,0.0037,normal,0.04,True,0.004,osm_service,False
OSM19072,O13439743760,O13439743750,0.0303,normal,0.04,True,0.032,osm_service,False
OSM19073,O13439743750,O13439743753,0.0031,normal,0.04,True,0.003,osm_service,False
OSM19074,O13439743753,O13439743754,0.0032,normal,0.04,True,0.003,osm_service,False
OSM19075,O13439743754,O13439743751,0.0039,normal,0.04,True,0.004,osm_service,False
OSM19076,O13439743751,O13439743752,0.0472,normal,0.04,True,0.05,osm_service,False
OSM19077,O13439743755,O13439743756,0.0401,normal,0.04,True,0.042,osm_service,False
OSM19078,O13439743764,O13439743765,0.0455,normal,0.04,True,0.048,osm_service,False
OSM19079,O13439743765,O13439743766,0.0169,normal,0.04,True,0.018,osm_service,False
OSM19080,O13439743766,O13439743767,0.0094,normal,0.04,True,0.01,osm_service,False
OSM19081,O13439743767,O13439743768,0.0283,normal,0.04,True,0.03,osm_service,False
OSM19082,O13439743768,O13439743769,0.0087,normal,0.04,True,0.009,osm_service,False
OSM19083,O13439743769,O13439743770,0.0082,normal,0.04,True,0.009,osm_service,False
OSM19084,O13439743770,O13439743771,0.0548,normal,0.04,True,0.058,osm_service,False
OSM19085,O13440044830,O13440044831,0.0288,fire,0.04,True,1.772,osm_service,False
OSM19086,O13440044831,O13440044741,0.0178,fire,0.04,True,1.668,osm_service,False
OSM19087,O13440044741,O13440044740,0.0218,fire,0.04,True,1.706,osm_service,False
OSM19088,O13440044740,O13440044739,0.0172,fire,0.04,True,1.663,osm_service,False
OSM19089,O13440044739,O13440044738,0.0163,fire,0.04,True,1.654,osm_service,False
OSM19090,O13440044738,O13440044737,0.0275,fire,0.04,True,1.76,osm_service,False
OSM19091,O13440044737,O13440044736,0.0282,fire,0.04,True,1.766,osm_service,False
OSM19092,O13440044859,O13440044860,0.0259,fire,0.04,True,1.745,osm_service,False
OSM19093,O13440044860,O13440044861,0.0067,fire,0.04,True,1.563,osm_service,False
OSM19094,O13440044861,O13440044862,0.0131,fire,0.04,True,1.624,osm_service,False
OSM19095,O13440044862,O13440044863,0.0134,fire,0.04,True,1.627,osm_service,False
OSM19096,O13440044863,O13440044864,0.0108,fire,0.04,True,1.602,osm_service,False
OSM19097,O13440044864,O13440044865,0.0063,fire,0.04,True,1.56,osm_service,False
OSM19098,O13440044865,O13440044866,0.0162,fire,0.04,True,1.653,osm_service,False
OSM19099,O13440044866,O13440044867,0.0347,fire,0.04,True,1.828,osm_service,False
OSM19100,O13440044867,O13440044868,0.0119,normal,0.04,True,0.012,osm_service,False
OSM19101,O13440044868,O13440044869,0.0089,normal,0.04,True,0.009,osm_service,False
OSM19102,O13440044869,O13440044870,0.0361,normal,0.04,True,0.038,osm_service,False
OSM19103,O13440044862,O13440044873,0.0405,fire,0.04,True,1.883,osm_service,False
OSM19104,O13440044831,O13440044913,0.0067,fire,0.04,True,1.563,osm_service,False
OSM19105,O13440044913,O13440044914,0.0371,fire,0.04,True,1.851,osm_service,False
OSM19106,O13441435737,O13441435740,0.0458,normal,0.04,True,0.048,osm_service,False
OSM19107,O13441435740,O13441435739,0.0206,normal,0.04,True,0.022,osm_service,False
OSM19108,O13441435739,O13441435738,0.0227,normal,0.04,True,0.024,osm_service,False
OSM19109,O13441435738,O1573839192,0.0783,normal,0.04,True,0.082,osm_service,False
OSM19110,O13441435739,O13441435741,0.0368,normal,0.04,True,0.039,osm_service,False
OSM19111,O13441435741,O13441435742,0.0242,normal,0.04,True,0.025,osm_service,False
OSM19112,O13441435742,O13441435740,0.0394,normal,0.04,True,0.041,osm_service,False
OSM19113,O13441785272,O13441785273,0.0325,fire,0.04,True,1.807,osm_service,False
OSM19114,O13441785273,O13441785301,0.0224,fire,0.04,True,1.712,osm_service,False
OSM19115,O13441785301,O13441785274,0.0184,fire,0.04,True,1.674,osm_service,False
OSM19116,O13441785274,O13441785284,0.0073,fire,0.04,True,1.569,osm_service,False
OSM19117,O13441785284,O13441785285,0.0073,fire,0.04,True,1.569,osm_service,False
OSM19118,O13441785285,O13441785286,0.0073,fire,0.04,True,1.569,osm_service,False
OSM19119,O13441785286,O13441785288,0.0073,fire,0.04,True,1.569,osm_service,False
OSM19120,O13441785288,O13441785289,0.0076,fire,0.04,True,1.572,osm_service,False
OSM19121,O13441785289,O13441785290,0.0076,fire,0.04,True,1.572,osm_service,False
OSM19122,O13441785290,O13441785291,0.0076,fire,0.04,True,1.572,osm_service,False
OSM19123,O13441785291,O13441785275,0.0076,fire,0.04,True,1.572,osm_service,False
OSM19124,O13441785275,O13441785276,0.0076,fire,0.04,True,1.572,osm_service,False
OSM19125,O13441785276,O13441785277,0.0076,fire,0.04,True,1.572,osm_service,False
OSM19126,O13441785277,O13441785278,0.0076,fire,0.04,True,1.572,osm_service,False
OSM19127,O13441785278,O13441785279,0.0076,fire,0.04,True,1.572,osm_service,False
OSM19128,O13441785279,O13441785280,0.0076,fire,0.04,True,1.572,osm_service,False
OSM19129,O13441785280,O13441785299,0.0073,fire,0.04,True,1.569,osm_service,False
OSM19130,O13441785299,O13441785287,0.0074,fire,0.04,True,1.57,osm_service,False
OSM19131,O13441785287,O13441785281,0.0073,fire,0.04,True,1.569,osm_service,False
OSM19132,O13441785281,O13441785282,0.0073,fire,0.04,True,1.569,osm_service,False
OSM19133,O13441785282,O13441785283,0.0073,fire,0.04,True,1.569,osm_service,False
OSM19134,O13441785283,O13441785274,0.0073,fire,0.04,True,1.569,osm_service,False
OSM19135,O13441785282,O13441785300,0.0021,fire,0.04,True,1.52,osm_service,False
OSM19136,O13441785300,O13441785302,0.0024,fire,0.04,True,1.523,osm_service,False
OSM19137,O13441785302,O13441785301,0.0031,fire,0.04,True,1.529,osm_service,False
OSM19138,O1841876296,O13441813591,0.0291,normal,0.04,True,0.031,osm_service,False
OSM19139,O13441813591,O13441813587,0.0105,normal,0.04,True,0.011,osm_service,False
OSM19140,O13441813587,O13441813588,0.031,normal,0.04,True,0.033,osm_service,False
OSM19141,O13441813588,O13441813589,0.0228,normal,0.04,True,0.024,osm_service,False
OSM19142,O13441813589,O13441813590,0.03,normal,0.04,True,0.032,osm_service,False
OSM19143,O13441882572,O13441882573,0.1184,normal,0.04,True,0.124,osm_service,False
OSM19144,O13441882573,O13441882574,0.0307,normal,0.04,True,0.032,osm_service,False
OSM19145,O13441882574,O13441882575,0.0568,normal,0.04,True,0.06,osm_service,False
OSM19146,O13444764802,O13423322728,0.0034,normal,0.04,True,0.004,osm_service,False
OSM19147,O13423322728,O13423322731,0.0618,normal,0.04,True,0.065,osm_service,False
OSM19148,O13446169214,O13446169215,0.0898,normal,0.04,True,0.094,osm_service,False
OSM19149,O13446169215,O13446169216,0.0137,normal,0.04,True,0.014,osm_service,False
OSM19150,O13446169216,O13446169217,0.0109,normal,0.04,True,0.011,osm_service,False
OSM19151,O13446340035,O13446340036,0.0631,normal,0.04,True,0.066,osm_service,False
OSM19152,O13446340036,O13446340038,0.0087,normal,0.04,True,0.009,osm_service,False
OSM19153,O13446340038,O13446340039,0.0118,normal,0.04,True,0.012,osm_service,False
OSM19154,O13446340039,O13446340037,0.0262,normal,0.04,True,0.028,osm_service,False
OSM19155,O13446340039,O13446340040,0.0235,normal,0.04,True,0.025,osm_service,False
OSM19156,O13446340040,O13446340043,0.0099,normal,0.04,True,0.01,osm_service,False
OSM19157,O13446340043,O13446340041,0.002,normal,0.04,True,0.002,osm_service,False
OSM19158,O13446340041,O13446340042,0.003,normal,0.04,True,0.003,osm_service,False
OSM19159,O358432791,O13446340054,0.0292,normal,0.04,True,0.031,osm_service,False
OSM19160,O13446340054,O13446340055,0.0114,normal,0.04,True,0.012,osm_service,False
OSM19161,O13446340055,O13446340056,0.0073,normal,0.04,True,0.008,osm_service,False
OSM19162,O13446340056,O13446340057,0.0241,normal,0.04,True,0.025,osm_service,False
OSM19163,O13446340057,O13446340058,0.0237,normal,0.04,True,0.025,osm_service,False
OSM19164,O13446340058,O13446340059,0.008,normal,0.04,True,0.008,osm_service,False
OSM19165,O13446340059,O13446340060,0.0509,normal,0.04,True,0.053,osm_service,False
OSM19166,O13446169213,O13447257611,0.0626,normal,0.04,True,0.066,osm_service,False
OSM19167,O13447257611,O13447257608,0.0269,normal,0.04,True,0.028,osm_service,False
OSM19168,O13447257608,O13447257609,0.0217,normal,0.04,True,0.023,osm_service,False
OSM19169,O13447257609,O13447257610,0.0267,normal,0.04,True,0.028,osm_service,False
OSM19170,O13447257610,O13447257611,0.0213,normal,0.04,True,0.022,osm_service,False
OSM19171,O13447257621,O13447257622,0.0373,normal,0.04,True,0.039,osm_service,False
OSM19172,O13447257627,O13447257628,0.0407,normal,0.04,True,0.043,osm_service,False
OSM19173,O13447346057,O13447346062,0.0288,normal,0.04,True,0.03,osm_service,False
OSM19174,O13447346062,O13447346061,0.0139,normal,0.04,True,0.015,osm_service,False
OSM19175,O13447346061,O13447346058,0.0123,normal,0.04,True,0.013,osm_service,False
OSM19176,O13447346058,O13447346059,0.0049,normal,0.04,True,0.005,osm_service,False
OSM19177,O13447346059,O13447346060,0.0712,normal,0.04,True,0.075,osm_service,False
OSM19178,O13447346063,O13447346064,0.0363,normal,0.04,True,0.038,osm_service,False
OSM19179,O13447346064,O13447358562,0.0453,normal,0.04,True,0.048,osm_service,False
OSM19180,O13447358562,O13447346065,0.022,normal,0.04,True,0.023,osm_service,False
OSM19181,O12459274231,O13447860509,0.0092,normal,0.05,True,0.01,osm_service,False
OSM19182,O13447860509,O4364329979,0.0645,normal,0.05,True,0.069,osm_service,False
OSM19183,O4364329979,O13447786878,0.0143,normal,0.05,True,0.015,osm_service,False
OSM19184,O13449418254,O13449418255,0.002,normal,0.04,True,0.002,osm_service,False
OSM19185,O13449418255,O13449418256,0.0198,normal,0.04,True,0.021,osm_service,False
OSM19186,O13449418256,O13447786895,0.0146,normal,0.04,True,0.015,osm_service,False
OSM19187,O13447786895,O13447786896,0.0456,normal,0.04,True,0.048,osm_service,False
OSM19188,O13449418253,O12459274230,0.0381,normal,0.04,True,0.04,osm_service,False
OSM19189,O12459274230,O13447786889,0.0179,normal,0.04,True,0.019,osm_service,False
OSM19190,O13447786889,O13447786877,0.0233,normal,0.04,True,0.024,osm_service,False
OSM19191,O13448163416,O13448163417,0.0593,normal,0.04,True,0.062,osm_service,False
OSM19192,O13448163417,O13448163418,0.0539,normal,0.04,True,0.057,osm_service,False
OSM19193,O13448188153,O13448188154,0.0399,normal,0.04,True,0.042,osm_service,False
OSM19194,O13448188154,O13448188160,0.0041,normal,0.04,True,0.004,osm_service,False
OSM19195,O13448188160,O13448188155,0.0503,normal,0.04,True,0.053,osm_service,False
OSM19196,O13448188155,O13448188156,0.0326,normal,0.04,True,0.034,osm_service,False
OSM19197,O13448188156,O13448188157,0.0292,normal,0.04,True,0.031,osm_service,False
OSM19198,O13448188157,O13448188158,0.0163,normal,0.04,True,0.017,osm_service,False
OSM19199,O13448188158,O13448188159,0.0247,normal,0.04,True,0.026,osm_service,False
OSM19200,O8389415183,O13449418238,0.0014,normal,0.04,True,0.001,osm_service,False
OSM19201,O13449418238,O13449418237,0.0172,normal,0.04,True,0.018,osm_service,False
OSM19202,O4461099629,O13449418245,0.0055,normal,0.05,True,0.006,osm_service,False
OSM19203,O13449418245,O13449418246,0.016,normal,0.05,True,0.017,osm_service,False
OSM19204,O13449418246,O4863815568,0.0428,normal,0.05,True,0.045,osm_service,False
OSM19205,O994212336,O12433502644,0.1913,normal,0.05,True,0.203,osm_residential,False
OSM19206,O13454673639,O13454673640,0.0538,fire,0.04,True,2.008,osm_service,False
OSM19207,O13454673640,O13454673641,0.0113,fire,0.04,True,1.607,osm_service,False
OSM19208,O13454673641,O13454673642,0.0132,fire,0.04,True,1.625,osm_service,False
OSM19209,O13454673642,O13454673643,0.0086,fire,0.04,True,1.581,osm_service,False
OSM19210,O13454673643,O13460550496,0.0091,fire,0.04,True,1.586,osm_service,False
OSM19211,O13460550496,O13460550497,0.0035,fire,0.04,True,1.533,osm_service,False
OSM19212,O13460550497,O13454673644,0.0036,fire,0.04,True,1.534,osm_service,False
OSM19213,O13454673644,O13460550498,0.0032,fire,0.04,True,1.53,osm_service,False
OSM19214,O13460550498,O13454673645,0.0076,fire,0.04,True,1.572,osm_service,False
OSM19215,O13454673645,O13454673646,0.0081,fire,0.04,True,1.577,osm_service,False
OSM19216,O13455370458,O13455370459,0.0529,normal,0.04,True,0.056,osm_service,False
OSM19217,O13455370459,O13455370460,0.0263,normal,0.04,True,0.028,osm_service,False
OSM19218,O13455370460,O13455370461,0.0037,normal,0.04,True,0.004,osm_service,False
OSM19219,O13455370461,O13455370462,0.0034,normal,0.04,True,0.004,osm_service,False
OSM19220,O13455370462,O13455370463,0.004,normal,0.04,True,0.004,osm_service,False
OSM19221,O13455370463,O13455370464,0.0043,normal,0.04,True,0.005,osm_service,False
OSM19222,O13455370464,O13455370465,0.0442,normal,0.04,True,0.046,osm_service,False
OSM19223,O13456019620,O13456019621,0.1004,fire,0.04,True,2.449,osm_service,False
OSM19224,O13456248497,O13456248498,0.0388,normal,0.04,True,0.041,osm_service,False
OSM19225,O13456248498,O13456248499,0.0579,normal,0.04,True,0.061,osm_service,False
OSM19226,O13456248499,O13456248500,0.0079,normal,0.04,True,0.008,osm_service,False
OSM19227,O13456248500,O13456257601,0.0132,normal,0.04,True,0.014,osm_service,False
OSM19228,O13456257601,O13456257603,0.0113,normal,0.04,True,0.012,osm_service,False
OSM19229,O13456257603,O13456257617,0.0133,normal,0.04,True,0.014,osm_service,False
OSM19230,O13456257617,O13456257616,0.0107,normal,0.04,True,0.011,osm_service,False
OSM19231,O13456257616,O13456257602,0.0064,normal,0.04,True,0.007,osm_service,False
OSM19232,O13456257618,O13456335675,0.0445,normal,0.04,True,0.047,osm_service,False
OSM19233,O13456335675,O13456335674,0.0191,normal,0.04,True,0.02,osm_service,False
OSM19234,O13456335674,O13456335673,0.0345,normal,0.04,True,0.036,osm_service,False
OSM19235,O13456335673,O13456335672,0.0296,normal,0.04,True,0.031,osm_service,False
OSM19236,O13456335672,O13456335678,0.0028,normal,0.04,True,0.003,osm_service,False
OSM19237,O13456335678,O13456335677,0.0024,normal,0.04,True,0.003,osm_service,False
OSM19238,O13456335677,O13456335670,0.0132,normal,0.04,True,0.014,osm_service,False
OSM19239,O13456335670,O13456335679,0.0284,normal,0.04,True,0.03,osm_service,False
OSM19240,O13456335679,O13456335680,0.0059,normal,0.04,True,0.006,osm_service,False
OSM19241,O13456335680,O13456335669,0.0127,normal,0.04,True,0.013,osm_service,False
OSM19242,O13456335669,O13456335668,0.0111,normal,0.04,True,0.012,osm_service,False
OSM19243,O13456335668,O13456335667,0.0138,normal,0.04,True,0.014,osm_service,False
OSM19244,O13456335667,O13456335666,0.0056,normal,0.04,True,0.006,osm_service,False
OSM19245,O13456335666,O13456335608,0.0085,normal,0.04,True,0.009,osm_service,False
OSM19246,O13456335608,O13456257620,0.0143,normal,0.04,True,0.015,osm_service,False
OSM19247,O13456257620,O13456257602,0.0144,normal,0.04,True,0.015,osm_service,False
OSM19248,O13456257602,O13456335607,0.0036,normal,0.04,True,0.004,osm_service,False
